driver_id,status,area_id
100011,false,1
100012,true,1
100013,true,1
100014,true,1
100015,true,1
100016,true,1
100017,true,1
100018,true,1
100019,true,1
100020,true,1
100031,false,2
100032,true,2
100033,true,2
100034,true,2
100035,true,2
100046,false,3
100047,false,3
100048,false,3
100049,false,3
100050,false,3
100051,true,3
100052,true,3
100053,true,3
100054,true,3
100055,true,3
100056,true,3
100057,true,3
100058,true,3
100059,true,3
100060,true,3
100061,true,3
100062,true,3
100063,true,3
100064,true,3
100065,true,3
100066,true,3
100067,true,3
100068,true,3
100069,true,3
100070,true,3
100071,true,3
100072,true,3
100073,true,3
100074,true,3
100075,true,3
100076,true,3
100077,true,3
100078,true,3
100079,true,3
100080,true,3
100081,true,3
100082,true,3
100083,true,3
100084,true,3
100085,true,3
100086,true,3
100087,true,3
100088,true,3
100089,true,3
100090,true,3
100091,true,3
100092,true,3
100093,true,3
100094,true,3
100095,true,3
100106,false,4
100107,false,4
100108,false,4
100109,false,4
100110,false,4
100111,true,4
100112,true,4
100113,true,4
100114,true,4
100115,true,4
100116,true,4
100117,true,4
100118,true,4
100119,true,4
100120,true,4
100121,true,4
100122,true,4
100123,true,4
100124,true,4
100125,true,4
100126,true,4
100127,true,4
100128,true,4
100129,true,4
100130,true,4
100131,true,4
100132,true,4
100133,true,4
100134,true,4
100135,true,4
100136,true,4
100137,true,4
100138,true,4
100139,true,4
100140,true,4
100141,true,4
100142,true,4
100143,true,4
100144,true,4
100145,true,4
100146,true,4
100147,true,4
100148,true,4
100149,true,4
100150,true,4
100151,true,4
100152,true,4
100153,true,4
100154,true,4
100155,true,4
100256,false,5
100257,false,5
100258,false,5
100259,false,5
100260,false,5
100261,false,5
100262,false,5
100263,false,5
100264,false,5
100265,false,5
100266,false,5
100267,false,5
100268,false,5
100269,false,5
100270,false,5
100271,false,5
100272,false,5
100273,false,5
100274,false,5
100275,false,5
100276,false,5
100277,false,5
100278,false,5
100279,false,5
100280,false,5
100281,false,5
100282,false,5
100283,false,5
100284,false,5
100285,false,5
100286,false,5
100287,false,5
100288,false,5
100289,false,5
100290,false,5
100291,false,5
100292,false,5
100293,false,5
100294,false,5
100295,false,5
100296,false,5
100297,false,5
100298,false,5
100299,false,5
100300,false,5
100301,false,5
100302,false,5
100303,false,5
100304,false,5
100305,false,5
100306,true,5
100307,true,5
100308,true,5
100309,true,5
100310,true,5
100311,true,5
100312,true,5
100313,true,5
100314,true,5
100315,true,5
100316,true,5
100317,true,5
100318,true,5
100319,true,5
100320,true,5
100321,true,5
100322,true,5
100323,true,5
100324,true,5
100325,true,5
100326,true,5
100327,true,5
100328,true,5
100329,true,5
100330,true,5
100331,true,5
100332,true,5
100333,true,5
100334,true,5
100335,true,5
100336,true,5
100337,true,5
100338,true,5
100339,true,5
100340,true,5
100341,true,5
100342,true,5
100343,true,5
100344,true,5
100345,true,5
100346,true,5
100347,true,5
100348,true,5
100349,true,5
100350,true,5
100351,true,5
100352,true,5
100353,true,5
100354,true,5
100355,true,5
100356,true,5
100357,true,5
100358,true,5
100359,true,5
100360,true,5
100361,true,5
100362,true,5
100363,true,5
100364,true,5
100365,true,5
100366,true,5
100367,true,5
100368,true,5
100369,true,5
100370,true,5
100371,true,5
100372,true,5
100373,true,5
100374,true,5
100375,true,5
100376,true,5
100377,true,5
100378,true,5
100379,true,5
100380,true,5
100381,true,5
100382,true,5
100383,true,5
100384,true,5
100385,true,5
100386,true,5
100387,true,5
100388,true,5
100389,true,5
100390,true,5
100391,true,5
100392,true,5
100393,true,5
100394,true,5
100395,true,5
100396,true,5
100397,true,5
100398,true,5
100399,true,5
100400,true,5
100401,true,5
100402,true,5
100403,true,5
100404,true,5
100405,true,5
100406,true,5
100407,true,5
100408,true,5
100409,true,5
100410,true,5
100411,true,5
100412,true,5
100413,true,5
100414,true,5
100415,true,5
100416,true,5
100417,true,5
100418,true,5
100419,true,5
100420,true,5
100421,true,5
100422,true,5
100423,true,5
100424,true,5
100425,true,5
100426,true,5
100427,true,5
100428,true,5
100429,true,5
100430,true,5
100431,true,5
100432,true,5
100433,true,5
100434,true,5
100435,true,5
100436,true,5
100437,true,5
100438,true,5
100439,true,5
100440,true,5
100441,true,5
100442,true,5
100443,true,5
100444,true,5
100445,true,5
100446,true,5
100447,true,5
100448,true,5
100449,true,5
100450,true,5
100451,true,5
100452,true,5
100453,true,5
100454,true,5
100455,true,5
100456,true,5
100457,true,5
100458,true,5
100459,true,5
100460,true,5
100461,true,5
100462,true,5
100463,true,5
100464,true,5
100465,true,5
100466,true,5
100467,true,5
100468,true,5
100469,true,5
100470,true,5
100471,true,5
100472,true,5
100473,true,5
100474,true,5
100475,true,5
100476,true,5
100477,true,5
100478,true,5
100479,true,5
100480,true,5
100481,true,5
100482,true,5
100483,true,5
100484,true,5
100485,true,5
100486,true,5
100487,true,5
100488,true,5
100489,true,5
100490,true,5
100491,true,5
100492,true,5
100493,true,5
100494,true,5
100495,true,5
100496,true,5
100497,true,5
100498,true,5
100499,true,5
100500,true,5
100501,true,5
100502,true,5
100503,true,5
100504,true,5
100505,true,5
100506,true,5
100507,true,5
100508,true,5
100509,true,5
100510,true,5
100511,true,5
100512,true,5
100513,true,5
100514,true,5
100515,true,5
100516,true,5
100517,true,5
100518,true,5
100519,true,5
100520,true,5
100521,true,5
100522,true,5
100523,true,5
100524,true,5
100525,true,5
100526,true,5
100527,true,5
100528,true,5
100529,true,5
100530,true,5
100531,true,5
100532,true,5
100533,true,5
100534,true,5
100535,true,5
100536,true,5
100537,true,5
100538,true,5
100539,true,5
100540,true,5
100541,true,5
100542,true,5
100543,true,5
100544,true,5
100545,true,5
100546,true,5
100547,true,5
100548,true,5
100549,true,5
100550,true,5
100551,true,5
100552,true,5
100553,true,5
100554,true,5
100555,true,5
100556,true,5
100557,true,5
100558,true,5
100559,true,5
100560,true,5
100561,true,5
100562,true,5
100563,true,5
100564,true,5
100565,true,5
100566,true,5
100567,true,5
100568,true,5
100569,true,5
100570,true,5
100571,true,5
100572,true,5
100573,true,5
100574,true,5
100575,true,5
100576,true,5
100577,true,5
100578,true,5
100579,true,5
100580,true,5
100581,true,5
100582,true,5
100583,true,5
100584,true,5
100585,true,5
100586,true,5
100587,true,5
100588,true,5
100589,true,5
100590,true,5
100591,true,5
100592,true,5
100593,true,5
100594,true,5
100595,true,5
100596,true,5
100597,true,5
100598,true,5
100599,true,5
100600,true,5
100601,true,5
100602,true,5
100603,true,5
100604,true,5
100605,true,5
100606,true,5
100607,true,5
100608,true,5
100609,true,5
100610,true,5
100611,true,5
100612,true,5
100613,true,5
100614,true,5
100615,true,5
100616,true,5
100617,true,5
100618,true,5
100619,true,5
100620,true,5
100621,true,5
100622,true,5
100623,true,5
100624,true,5
100625,true,5
100626,true,5
100627,true,5
100628,true,5
100629,true,5
100630,true,5
100631,true,5
100632,true,5
100633,true,5
100634,true,5
100635,true,5
100636,true,5
100637,true,5
100638,true,5
100639,true,5
100640,true,5
100641,true,5
100642,true,5
100643,true,5
100644,true,5
100645,true,5
100646,true,5
100647,true,5
100648,true,5
100649,true,5
100650,true,5
100651,true,5
100652,true,5
100653,true,5
100654,true,5
100655,true,5
100656,true,5
100657,true,5
100658,true,5
100659,true,5
100660,true,5
100661,true,5
100662,true,5
100663,true,5
100664,true,5
100665,true,5
100666,true,5
100667,true,5
100668,true,5
100669,true,5
100670,true,5
100671,true,5
100672,true,5
100673,true,5
100674,true,5
100675,true,5
100676,true,5
100677,true,5
100678,true,5
100679,true,5
100680,true,5
100681,true,5
100682,true,5
100683,true,5
100684,true,5
100685,true,5
100686,true,5
100687,true,5
100688,true,5
100689,true,5
100690,true,5
100691,true,5
100692,true,5
100693,true,5
100694,true,5
100695,true,5
100696,true,5
100697,true,5
100698,true,5
100699,true,5
100700,true,5
100701,true,5
100702,true,5
100703,true,5
100704,true,5
100705,true,5
100706,true,5
100707,true,5
100708,true,5
100709,true,5
100710,true,5
100711,true,5
100712,true,5
100713,true,5
100714,true,5
100715,true,5
100716,true,5
100717,true,5
100718,true,5
100719,true,5
100720,true,5
100721,true,5
100722,true,5
100723,true,5
100724,true,5
100725,true,5
100726,true,5
100727,true,5
100728,true,5
100729,true,5
100730,true,5
100731,true,5
100732,true,5
100733,true,5
100734,true,5
100735,true,5
100736,true,5
100737,true,5
100738,true,5
100739,true,5
100740,true,5
100741,true,5
100742,true,5
100743,true,5
100744,true,5
100745,true,5
100746,true,5
100747,true,5
100748,true,5
100749,true,5
100750,true,5
100751,true,5
100752,true,5
100753,true,5
100754,true,5
100755,true,5
100856,false,6
100857,false,6
100858,false,6
100859,false,6
100860,false,6
100861,false,6
100862,false,6
100863,false,6
100864,false,6
100865,false,6
100866,false,6
100867,false,6
100868,false,6
100869,false,6
100870,false,6
100871,false,6
100872,false,6
100873,false,6
100874,false,6
100875,false,6
100876,false,6
100877,false,6
100878,false,6
100879,false,6
100880,false,6
100881,false,6
100882,false,6
100883,false,6
100884,false,6
100885,false,6
100886,false,6
100887,false,6
100888,false,6
100889,false,6
100890,false,6
100891,false,6
100892,false,6
100893,false,6
100894,false,6
100895,false,6
100896,false,6
100897,false,6
100898,false,6
100899,false,6
100900,false,6
100901,false,6
100902,false,6
100903,false,6
100904,false,6
100905,false,6
100906,true,6
100907,true,6
100908,true,6
100909,true,6
100910,true,6
100911,true,6
100912,true,6
100913,true,6
100914,true,6
100915,true,6
100916,true,6
100917,true,6
100918,true,6
100919,true,6
100920,true,6
100921,true,6
100922,true,6
100923,true,6
100924,true,6
100925,true,6
100926,true,6
100927,true,6
100928,true,6
100929,true,6
100930,true,6
100931,true,6
100932,true,6
100933,true,6
100934,true,6
100935,true,6
100936,true,6
100937,true,6
100938,true,6
100939,true,6
100940,true,6
100941,true,6
100942,true,6
100943,true,6
100944,true,6
100945,true,6
100946,true,6
100947,true,6
100948,true,6
100949,true,6
100950,true,6
100951,true,6
100952,true,6
100953,true,6
100954,true,6
100955,true,6
100956,true,6
100957,true,6
100958,true,6
100959,true,6
100960,true,6
100961,true,6
100962,true,6
100963,true,6
100964,true,6
100965,true,6
100966,true,6
100967,true,6
100968,true,6
100969,true,6
100970,true,6
100971,true,6
100972,true,6
100973,true,6
100974,true,6
100975,true,6
100976,true,6
100977,true,6
100978,true,6
100979,true,6
100980,true,6
100981,true,6
100982,true,6
100983,true,6
100984,true,6
100985,true,6
100986,true,6
100987,true,6
100988,true,6
100989,true,6
100990,true,6
100991,true,6
100992,true,6
100993,true,6
100994,true,6
100995,true,6
100996,true,6
100997,true,6
100998,true,6
100999,true,6
101000,true,6
101001,true,6
101002,true,6
101003,true,6
101004,true,6
101005,true,6
101006,true,6
101007,true,6
101008,true,6
101009,true,6
101010,true,6
101011,true,6
101012,true,6
101013,true,6
101014,true,6
101015,true,6
101016,true,6
101017,true,6
101018,true,6
101019,true,6
101020,true,6
101021,true,6
101022,true,6
101023,true,6
101024,true,6
101025,true,6
101026,true,6
101027,true,6
101028,true,6
101029,true,6
101030,true,6
101031,true,6
101032,true,6
101033,true,6
101034,true,6
101035,true,6
101036,true,6
101037,true,6
101038,true,6
101039,true,6
101040,true,6
101041,true,6
101042,true,6
101043,true,6
101044,true,6
101045,true,6
101046,true,6
101047,true,6
101048,true,6
101049,true,6
101050,true,6
101051,true,6
101052,true,6
101053,true,6
101054,true,6
101055,true,6
101056,true,6
101057,true,6
101058,true,6
101059,true,6
101060,true,6
101061,true,6
101062,true,6
101063,true,6
101064,true,6
101065,true,6
101066,true,6
101067,true,6
101068,true,6
101069,true,6
101070,true,6
101071,true,6
101072,true,6
101073,true,6
101074,true,6
101075,true,6
101076,true,6
101077,true,6
101078,true,6
101079,true,6
101080,true,6
101081,true,6
101082,true,6
101083,true,6
101084,true,6
101085,true,6
101086,true,6
101087,true,6
101088,true,6
101089,true,6
101090,true,6
101091,true,6
101092,true,6
101093,true,6
101094,true,6
101095,true,6
101096,true,6
101097,true,6
101098,true,6
101099,true,6
101100,true,6
101101,true,6
101102,true,6
101103,true,6
101104,true,6
101105,true,6
101106,true,6
101107,true,6
101108,true,6
101109,true,6
101110,true,6
101111,true,6
101112,true,6
101113,true,6
101114,true,6
101115,true,6
101116,true,6
101117,true,6
101118,true,6
101119,true,6
101120,true,6
101121,true,6
101122,true,6
101123,true,6
101124,true,6
101125,true,6
101126,true,6
101127,true,6
101128,true,6
101129,true,6
101130,true,6
101131,true,6
101132,true,6
101133,true,6
101134,true,6
101135,true,6
101136,true,6
101137,true,6
101138,true,6
101139,true,6
101140,true,6
101141,true,6
101142,true,6
101143,true,6
101144,true,6
101145,true,6
101146,true,6
101147,true,6
101148,true,6
101149,true,6
101150,true,6
101151,true,6
101152,true,6
101153,true,6
101154,true,6
101155,true,6
101156,true,6
101157,true,6
101158,true,6
101159,true,6
101160,true,6
101161,true,6
101162,true,6
101163,true,6
101164,true,6
101165,true,6
101166,true,6
101167,true,6
101168,true,6
101169,true,6
101170,true,6
101171,true,6
101172,true,6
101173,true,6
101174,true,6
101175,true,6
101176,true,6
101177,true,6
101178,true,6
101179,true,6
101180,true,6
101181,true,6
101182,true,6
101183,true,6
101184,true,6
101185,true,6
101186,true,6
101187,true,6
101188,true,6
101189,true,6
101190,true,6
101191,true,6
101192,true,6
101193,true,6
101194,true,6
101195,true,6
101196,true,6
101197,true,6
101198,true,6
101199,true,6
101200,true,6
101201,true,6
101202,true,6
101203,true,6
101204,true,6
101205,true,6
101206,true,6
101207,true,6
101208,true,6
101209,true,6
101210,true,6
101211,true,6
101212,true,6
101213,true,6
101214,true,6
101215,true,6
101216,true,6
101217,true,6
101218,true,6
101219,true,6
101220,true,6
101221,true,6
101222,true,6
101223,true,6
101224,true,6
101225,true,6
101226,true,6
101227,true,6
101228,true,6
101229,true,6
101230,true,6
101231,true,6
101232,true,6
101233,true,6
101234,true,6
101235,true,6
101236,true,6
101237,true,6
101238,true,6
101239,true,6
101240,true,6
101241,true,6
101242,true,6
101243,true,6
101244,true,6
101245,true,6
101246,true,6
101247,true,6
101248,true,6
101249,true,6
101250,true,6
101251,true,6
101252,true,6
101253,true,6
101254,true,6
101255,true,6
101256,true,6
101257,true,6
101258,true,6
101259,true,6
101260,true,6
101261,true,6
101262,true,6
101263,true,6
101264,true,6
101265,true,6
101266,true,6
101267,true,6
101268,true,6
101269,true,6
101270,true,6
101271,true,6
101272,true,6
101273,true,6
101274,true,6
101275,true,6
101276,true,6
101277,true,6
101278,true,6
101279,true,6
101280,true,6
101281,true,6
101282,true,6
101283,true,6
101284,true,6
101285,true,6
101286,true,6
101287,true,6
101288,true,6
101289,true,6
101290,true,6
101291,true,6
101292,true,6
101293,true,6
101294,true,6
101295,true,6
101296,true,6
101297,true,6
101298,true,6
101299,true,6
101300,true,6
101301,true,6
101302,true,6
101303,true,6
101304,true,6
101305,true,6
101306,true,6
101307,true,6
101308,true,6
101309,true,6
101310,true,6
101311,true,6
101312,true,6
101313,true,6
101314,true,6
101315,true,6
101316,true,6
101317,true,6
101318,true,6
101319,true,6
101320,true,6
101321,true,6
101322,true,6
101323,true,6
101324,true,6
101325,true,6
101326,true,6
101327,true,6
101328,true,6
101329,true,6
101330,true,6
101331,true,6
101332,true,6
101333,true,6
101334,true,6
101335,true,6
101336,true,6
101337,true,6
101338,true,6
101339,true,6
101340,true,6
101341,true,6
101342,true,6
101343,true,6
101344,true,6
101345,true,6
101346,true,6
101347,true,6
101348,true,6
101349,true,6
101350,true,6
101351,true,6
101352,true,6
101353,true,6
101354,true,6
101355,true,6
102356,false,7
102357,false,7
102358,false,7
102359,false,7
102360,false,7
102361,false,7
102362,false,7
102363,false,7
102364,false,7
102365,false,7
102366,false,7
102367,false,7
102368,false,7
102369,false,7
102370,false,7
102371,false,7
102372,false,7
102373,false,7
102374,false,7
102375,false,7
102376,false,7
102377,false,7
102378,false,7
102379,false,7
102380,false,7
102381,false,7
102382,false,7
102383,false,7
102384,false,7
102385,false,7
102386,false,7
102387,false,7
102388,false,7
102389,false,7
102390,false,7
102391,false,7
102392,false,7
102393,false,7
102394,false,7
102395,false,7
102396,false,7
102397,false,7
102398,false,7
102399,false,7
102400,false,7
102401,false,7
102402,false,7
102403,false,7
102404,false,7
102405,false,7
102406,true,7
102407,true,7
102408,true,7
102409,true,7
102410,true,7
102411,true,7
102412,true,7
102413,true,7
102414,true,7
102415,true,7
102416,true,7
102417,true,7
102418,true,7
102419,true,7
102420,true,7
102421,true,7
102422,true,7
102423,true,7
102424,true,7
102425,true,7
102426,true,7
102427,true,7
102428,true,7
102429,true,7
102430,true,7
102431,true,7
102432,true,7
102433,true,7
102434,true,7
102435,true,7
102436,true,7
102437,true,7
102438,true,7
102439,true,7
102440,true,7
102441,true,7
102442,true,7
102443,true,7
102444,true,7
102445,true,7
102446,true,7
102447,true,7
102448,true,7
102449,true,7
102450,true,7
102451,true,7
102452,true,7
102453,true,7
102454,true,7
102455,true,7
102456,true,7
102457,true,7
102458,true,7
102459,true,7
102460,true,7
102461,true,7
102462,true,7
102463,true,7
102464,true,7
102465,true,7
102466,true,7
102467,true,7
102468,true,7
102469,true,7
102470,true,7
102471,true,7
102472,true,7
102473,true,7
102474,true,7
102475,true,7
102476,true,7
102477,true,7
102478,true,7
102479,true,7
102480,true,7
102481,true,7
102482,true,7
102483,true,7
102484,true,7
102485,true,7
102486,true,7
102487,true,7
102488,true,7
102489,true,7
102490,true,7
102491,true,7
102492,true,7
102493,true,7
102494,true,7
102495,true,7
102496,true,7
102497,true,7
102498,true,7
102499,true,7
102500,true,7
102501,true,7
102502,true,7
102503,true,7
102504,true,7
102505,true,7
102506,true,7
102507,true,7
102508,true,7
102509,true,7
102510,true,7
102511,true,7
102512,true,7
102513,true,7
102514,true,7
102515,true,7
102516,true,7
102517,true,7
102518,true,7
102519,true,7
102520,true,7
102521,true,7
102522,true,7
102523,true,7
102524,true,7
102525,true,7
102526,true,7
102527,true,7
102528,true,7
102529,true,7
102530,true,7
102531,true,7
102532,true,7
102533,true,7
102534,true,7
102535,true,7
102536,true,7
102537,true,7
102538,true,7
102539,true,7
102540,true,7
102541,true,7
102542,true,7
102543,true,7
102544,true,7
102545,true,7
102546,true,7
102547,true,7
102548,true,7
102549,true,7
102550,true,7
102551,true,7
102552,true,7
102553,true,7
102554,true,7
102555,true,7
102556,true,7
102557,true,7
102558,true,7
102559,true,7
102560,true,7
102561,true,7
102562,true,7
102563,true,7
102564,true,7
102565,true,7
102566,true,7
102567,true,7
102568,true,7
102569,true,7
102570,true,7
102571,true,7
102572,true,7
102573,true,7
102574,true,7
102575,true,7
102576,true,7
102577,true,7
102578,true,7
102579,true,7
102580,true,7
102581,true,7
102582,true,7
102583,true,7
102584,true,7
102585,true,7
102586,true,7
102587,true,7
102588,true,7
102589,true,7
102590,true,7
102591,true,7
102592,true,7
102593,true,7
102594,true,7
102595,true,7
102596,true,7
102597,true,7
102598,true,7
102599,true,7
102600,true,7
102601,true,7
102602,true,7
102603,true,7
102604,true,7
102605,true,7
102606,true,7
102607,true,7
102608,true,7
102609,true,7
102610,true,7
102611,true,7
102612,true,7
102613,true,7
102614,true,7
102615,true,7
102616,true,7
102617,true,7
102618,true,7
102619,true,7
102620,true,7
102621,true,7
102622,true,7
102623,true,7
102624,true,7
102625,true,7
102626,true,7
102627,true,7
102628,true,7
102629,true,7
102630,true,7
102631,true,7
102632,true,7
102633,true,7
102634,true,7
102635,true,7
102636,true,7
102637,true,7
102638,true,7
102639,true,7
102640,true,7
102641,true,7
102642,true,7
102643,true,7
102644,true,7
102645,true,7
102646,true,7
102647,true,7
102648,true,7
102649,true,7
102650,true,7
102651,true,7
102652,true,7
102653,true,7
102654,true,7
102655,true,7
102656,true,7
102657,true,7
102658,true,7
102659,true,7
102660,true,7
102661,true,7
102662,true,7
102663,true,7
102664,true,7
102665,true,7
102666,true,7
102667,true,7
102668,true,7
102669,true,7
102670,true,7
102671,true,7
102672,true,7
102673,true,7
102674,true,7
102675,true,7
102676,true,7
102677,true,7
102678,true,7
102679,true,7
102680,true,7
102681,true,7
102682,true,7
102683,true,7
102684,true,7
102685,true,7
102686,true,7
102687,true,7
102688,true,7
102689,true,7
102690,true,7
102691,true,7
102692,true,7
102693,true,7
102694,true,7
102695,true,7
102696,true,7
102697,true,7
102698,true,7
102699,true,7
102700,true,7
102701,true,7
102702,true,7
102703,true,7
102704,true,7
102705,true,7
102706,true,7
102707,true,7
102708,true,7
102709,true,7
102710,true,7
102711,true,7
102712,true,7
102713,true,7
102714,true,7
102715,true,7
102716,true,7
102717,true,7
102718,true,7
102719,true,7
102720,true,7
102721,true,7
102722,true,7
102723,true,7
102724,true,7
102725,true,7
102726,true,7
102727,true,7
102728,true,7
102729,true,7
102730,true,7
102731,true,7
102732,true,7
102733,true,7
102734,true,7
102735,true,7
102736,true,7
102737,true,7
102738,true,7
102739,true,7
102740,true,7
102741,true,7
102742,true,7
102743,true,7
102744,true,7
102745,true,7
102746,true,7
102747,true,7
102748,true,7
102749,true,7
102750,true,7
102751,true,7
102752,true,7
102753,true,7
102754,true,7
102755,true,7
102756,true,7
102757,true,7
102758,true,7
102759,true,7
102760,true,7
102761,true,7
102762,true,7
102763,true,7
102764,true,7
102765,true,7
102766,true,7
102767,true,7
102768,true,7
102769,true,7
102770,true,7
102771,true,7
102772,true,7
102773,true,7
102774,true,7
102775,true,7
102776,true,7
102777,true,7
102778,true,7
102779,true,7
102780,true,7
102781,true,7
102782,true,7
102783,true,7
102784,true,7
102785,true,7
102786,true,7
102787,true,7
102788,true,7
102789,true,7
102790,true,7
102791,true,7
102792,true,7
102793,true,7
102794,true,7
102795,true,7
102796,true,7
102797,true,7
102798,true,7
102799,true,7
102800,true,7
102801,true,7
102802,true,7
102803,true,7
102804,true,7
102805,true,7
102806,true,7
102807,true,7
102808,true,7
102809,true,7
102810,true,7
102811,true,7
102812,true,7
102813,true,7
102814,true,7
102815,true,7
102816,true,7
102817,true,7
102818,true,7
102819,true,7
102820,true,7
102821,true,7
102822,true,7
102823,true,7
102824,true,7
102825,true,7
102826,true,7
102827,true,7
102828,true,7
102829,true,7
102830,true,7
102831,true,7
102832,true,7
102833,true,7
102834,true,7
102835,true,7
102836,true,7
102837,true,7
102838,true,7
102839,true,7
102840,true,7
102841,true,7
102842,true,7
102843,true,7
102844,true,7
102845,true,7
102846,true,7
102847,true,7
102848,true,7
102849,true,7
102850,true,7
102851,true,7
102852,true,7
102853,true,7
102854,true,7
102855,true,7
